ids,location,artist,class
356,camille-pissarro_l-hermitage-pontoise-snow-effect-1874.jpg,camille-pissarro,22
357,claude-monet_grove-of-olive-trees-in-bordighera.jpg,claude-monet,23
358,alfred-sisley_a-village-street-in-winter-1893.jpg,alfred-sisley,5
359,john-singer-sargent_arab-street-scene.jpg,john-singer-sargent,41
360,joaqua？n-sorolla_the-rainbow-1907.jpg,joaqua？n-sorolla,35
361,mary-cassatt_baby-lying-on-his-mother-s-lap-reaching-to-hold-a-scarf-1914.jpg,mary-cassatt,58
362,anders-zorn_dance-in-gopsmor-1906.jpg,anders-zorn,8
363,joaqua？n-sorolla_valencia-street-with-awnings.jpg,joaqua？n-sorolla,35
364,claude-monet_the-church-at-varengeville-1882.jpg,claude-monet,23
365,claude-monet_the-effect-of-fog-near-dieppe.jpg,claude-monet,23
366,antoine-blanchard_place-de-la-republic-1.jpg,antoine-blanchard,11
367,joaqua？n-sorolla_cave-at-san-antonio-javea-1905.jpg,joaqua？n-sorolla,35
368,adam-baltatu_houses-in-ha-i.jpg,adam-baltatu,2
369,jean-alexandru-steriadi_bucure-tiul-vechi-dinspre-sf-spiridon.jpg,jean-alexandru-steriadi,33
370,john-singer-sargent_morning-walk-1888.jpg,john-singer-sargent,41
371,claude-monet_park-monceau-paris.jpg,claude-monet,23
372,joaqua？n-sorolla_mending-nets-1901.jpg,joaqua？n-sorolla,35
373,john-singer-sargent_carnation-lily-lily-rose-from-the-world-s-greatest-paintings-published-by-oldham-s-press-in-1886.jpg,john-singer-sargent,41
374,james-mcneill-whistler_arrangement-in-black-and-gold-1892.jpg,james-mcneill-whistler,29
375,camille-pissarro_les-mathurins-pontoise-1877.jpg,camille-pissarro,22
376,john-henry-twachtman_the-white-bridge-1897.jpg,john-henry-twachtman,37
377,james-mcneill-whistler_beach-scene.jpg,james-mcneill-whistler,29
378,adolf-hitler_germany.jpg,adolf-hitler,3
379,joaqua？n-sorolla_inquisitive-child-1916.jpg,joaqua？n-sorolla,35
380,arkhip-kuindzhi_a-birch-grove-1879-1.jpg,arkhip-kuindzhi,15
381,john-singer-sargent_violet-sargent-1.jpg,john-singer-sargent,41
382,john-henry-twachtman_flowers-1891-1.jpg,john-henry-twachtman,37
383,claude-monet_the-japanese-bridge-2.jpg,claude-monet,23
384,marianne-north_papyrus-or-paper-reed-growing-in-the-ciane-sicily-1870.jpg,marianne-north,55
385,claude-monet_the-fjord-near-christiania.jpg,claude-monet,23
386,john-singer-sargent_cottage-at-fairford-gloucestershire-1892.jpg,john-singer-sargent,41
387,james-mcneill-whistler_the-little-red-cap-1899.jpg,james-mcneill-whistler,29
388,joaqua？n-sorolla_portrait-of-a-girl.jpg,joaqua？n-sorolla,35
389,antoine-blanchard_rue-de-la-paix-place-vendome.jpg,antoine-blanchard,11
390,john-henry-twachtman_snow-scene-1.jpg,john-henry-twachtman,37
391,antoine-blanchard_arc-de-triomphe-2.jpg,antoine-blanchard,11
392,john-singer-sargent_in-the-tyrol-1904.jpg,john-singer-sargent,41
393,armand-guillaumin_les-ruines-a-crozant-1897.jpg,armand-guillaumin,16
394,john-henry-twachtman_winter-landscape-1900.jpg,john-henry-twachtman,37
395,laszlo-mednyanszky_tarn-in-the-tatra.jpg,laszlo-mednyanszky,49
396,claude-monet_the-pyramids-cliffs-at-belle-ile.jpg,claude-monet,23
397,john-henry-twachtman_snow-scene.jpg,john-henry-twachtman,37
398,claude-monet_the-hut-at-trouville-low-tide-1881.jpg,claude-monet,23
399,lovis-corinth_in-a-black-coat-1908.jpg,lovis-corinth,52
400,armand-guillaumin_autoportrait-au-chevalet-1878.jpg,armand-guillaumin,16
401,john-henry-twachtman_venice.jpg,john-henry-twachtman,37
402,antoine-blanchard_caf-de-la-paix-opera-2.jpg,antoine-blanchard,11
403,claude-monet_morning-on-the-seine-02-1.jpg,claude-monet,23
404,joaqua？n-sorolla_bathing-time-1904.jpg,joaqua？n-sorolla,35
405,james-tissot_the-secret-rendez-vous.jpg,james-tissot,30
406,joaqua？n-sorolla_rocks-and-white-boat-javea-1905.jpg,joaqua？n-sorolla,35
407,john-henry-twachtman_beach-at-squam.jpg,john-henry-twachtman,37
408,lovis-corinth_donna-gravida-1909.jpg,lovis-corinth,52
409,constantin-artachino_poor-childhood.jpg,constantin-artachino,25
410,claude-monet_grainstacks-at-the-end-of-summer-morning-effect.jpg,claude-monet,23
411,john-singer-sargent_the-plains-from-nazareth-1905.jpg,john-singer-sargent,41
412,lovis-corinth_tilla-durieux-as-a-spanish-dancer-1908.jpg,lovis-corinth,52
413,antoine-blanchard_place-de-la-republic-10.jpg,antoine-blanchard,11
414,claude-monet_morning-on-the-seine-clear-weather-02.jpg,claude-monet,23
415,claude-monet_the-marina-at-argenteuil-1872.jpg,claude-monet,23
416,auguste-rodin_danaid.jpg,auguste-rodin,21
417,marianne-north_the-taj-mahal-at-agra-north-west-india-1878.jpg,marianne-north,55
418,john-singer-sargent_the-steps-of-the-church-of-s-s-domenico-e-siste-in-rome-1906.jpg,john-singer-sargent,41
419,john-atkinson-grimshaw_salthouse-dock-liverpool.jpg,john-atkinson-grimshaw,36
420,andre-dunoyer-de-segonzac_vase-d-anemones-citrons-et-panier-sur-la-table.jpg,andre-dunoyer-de-segonzac,9
421,john-henry-twachtman_hollyhocks.jpg,john-henry-twachtman,37
422,joaqua？n-sorolla_fishing-nets-1893.jpg,joaqua？n-sorolla,35
423,abdullah-suriosubroto_menuju-danau.jpg,abdullah-suriosubroto,0
424,john-lavery_the-red-rose-1923.jpg,john-lavery,38
425,john-henry-twachtman_view-along-a-river.jpg,john-henry-twachtman,37
426,claude-monet_the-pyramids-of-port-coton-belle-ile-en-mer.jpg,claude-monet,23
427,armand-guillaumin_madness-ravine-crozant-1894.jpg,armand-guillaumin,16
428,john-henry-twachtman_the-old-mill-at-cos-cobb.jpg,john-henry-twachtman,37
429,john-singer-sargent_villa-papa-giulla.jpg,john-singer-sargent,41
430,laszlo-mednyanszky_landscape-in-the-alps-view-from-the-rax-1900.jpg,laszlo-mednyanszky,49
431,mary-cassatt_antoinette-at-her-dresser-1909.jpg,mary-cassatt,58
432,john-atkinson-grimshaw_boar-lane-leeds-1881.jpg,john-atkinson-grimshaw,36
433,claude-monet_landscape-at-port-villez.jpg,claude-monet,23
434,lovis-corinth_female-semi-nude-with-hat-1910.jpg,lovis-corinth,52
435,james-mcneill-whistler_green-and-violet-portrait-of-mrs-walter-sickert-1886.jpg,james-mcneill-whistler,29
436,adolf-hitler_linz-landscape.jpg,adolf-hitler,3
437,claude-monet_fruit-trees.jpg,claude-monet,23
438,lovis-corinth_the-black-mask-1908.jpg,lovis-corinth,52
439,arthur-verona_country-road.jpg,arthur-verona,20
440,john-henry-twachtman_the-grand-canal-venice.jpg,john-henry-twachtman,37
441,john-singer-sargent_the-simplon-large-rocks.jpg,john-singer-sargent,41
442,lovis-corinth_red-and-yellow-tulips-1918.jpg,lovis-corinth,52
443,anders-zorn_after-the-bath-1895.jpg,anders-zorn,8
444,john-singer-sargent_cashmere-shawl-1910.jpg,john-singer-sargent,41
445,joaqua？n-sorolla_portrait-of-dona-elena-ortuzar-blasco-ibanez.jpg,joaqua？n-sorolla,35
446,john-singer-sargent_santa-maria-della-salute-1.jpg,john-singer-sargent,41
447,mary-cassatt_baby-smiling-up-at-her-mother.jpg,mary-cassatt,58
448,karoly-ferenczy_b-ni-and-no-mi-1908.jpg,karoly-ferenczy,45
449,lucian-grigorescu_peisaj-din-bucure-ti-1940.jpg,lucian-grigorescu,54
450,joaqua？n-sorolla_around-segovia.jpg,joaqua？n-sorolla,35
451,claude-monet_the-japanese-bridge-the-water-lily-pond-symphony-in-rose.jpg,claude-monet,23
452,john-henry-twachtman_pasture-with-barns-cos-cob.jpg,john-henry-twachtman,37
453,antoine-blanchard_theatre-du-vaudeville-1.jpg,antoine-blanchard,11
454,james-mcneill-whistler_note-in-blue-and-opal.jpg,james-mcneill-whistler,29
455,laszlo-mednyanszky_landscape-at-autumn-1890.jpg,laszlo-mednyanszky,49
456,anders-zorn_mrs-potter-palmer-1893.jpg,anders-zorn,8
457,john-henry-twachtman_winter-2.jpg,john-henry-twachtman,37
458,andre-dunoyer-de-segonzac_paysage-m-diterran-en.jpg,andre-dunoyer-de-segonzac,9
459,kazimir-malevich_portrait-of-a-man-1933.jpg,kazimir-malevich,46
460,lovis-corinth_self-portrait-without-a-collar-1900.jpg,lovis-corinth,52
461,john-singer-sargent_on-the-grand-canal.jpg,john-singer-sargent,41
462,joaqua？n-sorolla_the-musketeer.jpg,joaqua？n-sorolla,35
463,kazimir-malevich_spring-1929.jpg,kazimir-malevich,46
464,john-henry-twachtman_gloucester-boats.jpg,john-henry-twachtman,37
465,konstantin-korovin_a-florence-street-in-the-rain-1888.jpg,konstantin-korovin,48
466,antoine-blanchard_porte-st-martin.jpg,antoine-blanchard,11
467,jean-alexandru-steriadi_strad-la-balcic-1924.jpg,jean-alexandru-steriadi,33
468,joaqua？n-sorolla_under-the-sawning-at-zarauz-beach-1910.jpg,joaqua？n-sorolla,35
469,claude-monet_white-azaleas-in-a-pot.jpg,claude-monet,23
470,claude-monet_houses-at-argenteuil.jpg,claude-monet,23
471,john-henry-twachtman_artist-s-home-in-autumn-greenwich-connecticut.jpg,john-henry-twachtman,37
472,adolf-hitler_still-life-with-bottle-and-fruit.jpg,adolf-hitler,3
473,auguste-rodin_eternal-idol-1889.jpg,auguste-rodin,21
474,lovis-corinth_self-portrait-with-his-wife-and-a-glass-of-champagne-1902.jpg,lovis-corinth,52
475,claude-monet_the-promenade-near-the-bridge-of-argenteuil.jpg,claude-monet,23
476,claude-monet_the-pyramids-at-port-coton.jpg,claude-monet,23
477,john-singer-sargent_behind-the-salute-1907.jpg,john-singer-sargent,41
478,joaqua？n-sorolla_children-in-the-sea-1909.jpg,joaqua？n-sorolla,35
479,kimon-loghi_on-the-lakeshore-1.jpg,kimon-loghi,47
480,adam-baltatu_br-ne-ti-landscape.jpg,adam-baltatu,2
481,john-singer-sargent_schooner-catherine-somesville-maine.jpg,john-singer-sargent,41
482,joaqua？n-sorolla_navarre-the-town-council-of-roncal-1914.jpg,joaqua？n-sorolla,35
483,john-henry-twachtman_gloucester-schooner.jpg,john-henry-twachtman,37
484,john-henry-twachtman_abandoned-mill.jpg,john-henry-twachtman,37
485,claude-monet_the-japanese-bridge-10-1924.jpg,claude-monet,23
486,claude-monet_water-lilies-40.jpg,claude-monet,23
487,kazimir-malevich_unemployed-girl.jpg,kazimir-malevich,46
488,claude-monet_weeping-willow-5-1919.jpg,claude-monet,23
489,james-mcneill-whistler_arrangement-in-pink-red-and-purple-1884.jpg,james-mcneill-whistler,29
490,claude-monet_the-road-to-giverny.jpg,claude-monet,23
491,claude-monet_waterloo-bridge-1901-1.jpg,claude-monet,23
492,adam-baltatu_landscape-with-houses.jpg,adam-baltatu,2
493,joaqua？n-sorolla_painters-on-the-beach.jpg,joaqua？n-sorolla,35
494,constantin-artachino_pink-rose.jpg,constantin-artachino,25
495,armand-guillaumin_crozant-solitude-1915.jpg,armand-guillaumin,16
496,claude-monet_the-iris-garden-at-giverny-1900.jpg,claude-monet,23
497,marie-bracquemond_study-for-the-lady-in-white-drawing.jpg,marie-bracquemond,56
498,claude-monet_water-lilies-reflections-of-weeping-willows-left-half-1919.jpg,claude-monet,23
499,adolf-hitler_st-peter-s-church-in-vienna.jpg,adolf-hitler,3
500,claude-monet_haystack-at-giverny.jpg,claude-monet,23
501,antoine-blanchard_opera-caf-de-la-paix.jpg,antoine-blanchard,11
502,john-singer-sargent_unloading-boats-in-venice-1904.jpg,john-singer-sargent,41
503,claude-monet_water-lilies-1920.jpg,claude-monet,23
504,john-singer-sargent_sketching-on-the-giudecca.jpg,john-singer-sargent,41
505,claude-monet_the-road-to-vetheuil-snow-effect.jpg,claude-monet,23
506,claude-monet_the-red-house.jpg,claude-monet,23
507,claude-monet_house-of-parliament-sun.jpg,claude-monet,23
508,claude-monet_low-tide-at-pourville.jpg,claude-monet,23
509,john-singer-sargent_bedouin-women-carrying-water-jars-1891.jpg,john-singer-sargent,41
510,john-henry-twachtman_road-over-the-hill.jpg,john-henry-twachtman,37
511,claude-monet_meadows-in-giverny-1888.jpg,claude-monet,23
512,julian-alden-weir_willimantic-thread-factory-1893.jpg,julian-alden-weir,43
513,joaqua？n-sorolla_the-alcazar-1908.jpg,joaqua？n-sorolla,35
514,anders-zorn_a-portrait-of-the-daughters-of-ramon-subercasseaux.jpg,anders-zorn,8
515,claude-monet_lilacs-in-the-sun.jpg,claude-monet,23
516,john-singer-sargent_a-garden-in-corfu-1909.jpg,john-singer-sargent,41
517,camille-pissarro_meadow-at-bazincourt-1885.jpg,camille-pissarro,22
518,john-singer-sargent_pool-in-the-garden-of-la-granja-1912.jpg,john-singer-sargent,41
519,john-singer-sargent_stringing-onions.jpg,john-singer-sargent,41
520,joaqua？n-sorolla_sea-and-rocks-in-san-esteban-asturias-1903.jpg,joaqua？n-sorolla,35
521,claude-monet_landscape-near-montecarlo.jpg,claude-monet,23
522,joaqua？n-sorolla_afternoon-sun-playa-de-valencia-1910.jpg,joaqua？n-sorolla,35
523,john-singer-sargent_palazzo-grimani-1907.jpg,john-singer-sargent,41
524,john-singer-sargent_ena-wertheimer-with-antonio-mancini-1904.jpg,john-singer-sargent,41
525,claude-monet_grainstacks-in-the-sunlight-midday-1891.jpg,claude-monet,23
526,alfred-sisley_a-ponte.jpg,alfred-sisley,5
527,konstantin-korovin_arctic-ocean-1913.jpg,konstantin-korovin,48
528,antoine-blanchard_caf-de-la-paix-opera-3.jpg,antoine-blanchard,11
529,julian-alden-weir_face-reflected-in-a-mirror-1896.jpg,julian-alden-weir,43
530,claude-monet_the-japanese-bridge.jpg,claude-monet,23
531,john-singer-sargent_charles-stuart-forbes-1883.jpg,john-singer-sargent,41
532,alfred-sisley_an-autumn-evening-near-paris-1879.jpg,alfred-sisley,5
533,john-singer-sargent_in-a-levantine-port.jpg,john-singer-sargent,41
534,joaqua？n-sorolla_seascape-1904.jpg,joaqua？n-sorolla,35
535,joaqua？n-sorolla_maria-painting-in-el-pardo-1907.jpg,joaqua？n-sorolla,35
536,jan-toorop_self-portrait.jpg,jan-toorop,31
537,john-singer-sargent_pavement-of-st-mark-s-1898.jpg,john-singer-sargent,41
538,claude-monet_morning-at-etretat-1883.jpg,claude-monet,23
539,antoine-blanchard_place-de-la-republique-4.jpg,antoine-blanchard,11
540,joaqua？n-sorolla_adobe-houses.jpg,joaqua？n-sorolla,35
541,adam-baltatu_dobrujan-landscape.jpg,adam-baltatu,2
542,joaqua？n-sorolla_benito-perez-galdos-1894.jpg,joaqua？n-sorolla,35
543,john-singer-sargent_la-biancheria-1910.jpg,john-singer-sargent,41
544,karoly-ferenczy_sleeping-woman-1912.jpg,karoly-ferenczy,45
545,john-henry-twachtman_dock-at-newport.jpg,john-henry-twachtman,37
546,claude-monet_flood-of-the-seine-at-vetheuil.jpg,claude-monet,23
547,konstantin-korovin_at-the-pool-1917.jpg,konstantin-korovin,48
548,antoine-blanchard_champs-elysees.jpg,antoine-blanchard,11
549,armand-guillaumin_dans-le-midi-1910.jpg,armand-guillaumin,16
550,john-singer-sargent_a-backwater-calcot-mill-near-reading-1888.jpg,john-singer-sargent,41
551,marie-bracquemond_le-gouter-1880.jpg,marie-bracquemond,56
552,julian-alden-weir_the-birches-1903.jpg,julian-alden-weir,43
553,anders-zorn_misses-solomon.jpg,anders-zorn,8
554,claude-monet_the-japanese-bridge-the-water-lily-pond-and-path-by-the-water.jpg,claude-monet,23
555,joaqua？n-sorolla_guitplayers-valencia-1889.jpg,joaqua？n-sorolla,35
556,claude-monet_the-creuse-valley-evening-effect-1889.jpg,claude-monet,23
557,joaqua？n-sorolla_valencia-beach-in-the-morning-light-1908.jpg,joaqua？n-sorolla,35
558,lovis-corinth_nana-female-nude-1911.jpg,lovis-corinth,52
559,john-singer-sargent_egyptians-raising-water-from-the-nile-1891.jpg,john-singer-sargent,41
560,claude-monet_morning-on-the-seine-1.jpg,claude-monet,23
561,marie-bracquemond_woman-with-an-umbrella-1880.jpg,marie-bracquemond,56
562,john-henry-twachtman_winter-silence-1900.jpg,john-henry-twachtman,37
563,claude-monet_grainstack-impression-in-pinks-and-blues.jpg,claude-monet,23
564,lovis-corinth_portrait-of-eleonore-von-wilke-countess-finkh-1907.jpg,lovis-corinth,52
565,john-singer-sargent_genoa-the-university-1911.jpg,john-singer-sargent,41
566,john-henry-twachtman_in-the-sunlight.jpg,john-henry-twachtman,37
567,karoly-ferenczy_summertime-picnic-in-may-1906.jpg,karoly-ferenczy,45
568,antoine-blanchard_champs-elysees-3.jpg,antoine-blanchard,11
569,adam-baltatu_houses-in-bretania-1.jpg,adam-baltatu,2
570,mary-cassatt_baby-bill-in-cap-and-shift-1890.jpg,mary-cassatt,58
571,arkhip-kuindzhi_crescent-moon-at-sunset.jpg,arkhip-kuindzhi,15
572,john-henry-twachtman_aboard-a-steamer-1902.jpg,john-henry-twachtman,37
573,john-henry-twachtman_spring-landscape-also-known-as-spring-in-marin-county.jpg,john-henry-twachtman,37
574,marianne-north_fishes-1870.jpg,marianne-north,55
575,claude-monet_floating-ice-on-the-seine-02.jpg,claude-monet,23
576,john-atkinson-grimshaw_reekie-glasgow.jpg,john-atkinson-grimshaw,36
577,john-singer-sargent_hills-of-galilee.jpg,john-singer-sargent,41
578,james-tissot_portrait-of-an-actress-in-eighteenth-century-dress.jpg,james-tissot,30
579,john-singer-sargent_boats-venice-1903.jpg,john-singer-sargent,41
580,claude-monet_the-church-of-vetheuil.jpg,claude-monet,23
581,john-henry-twachtman_boats-at-anchor.jpg,john-henry-twachtman,37
582,joaqua？n-sorolla_the-old-bridge-of-avila-1910.jpg,joaqua？n-sorolla,35
583,claude-monet_irises-1917.jpg,claude-monet,23
584,arkhip-kuindzhi_after-a-rain-rainbow.jpg,arkhip-kuindzhi,15
585,john-singer-sargent_ellen-terry-as-lady-macbeth-1889.jpg,john-singer-sargent,41
586,abraham-manievich_still-life-with-glass.jpg,abraham-manievich,1
587,john-henry-twachtman_greenwich-garden-1899.jpg,john-henry-twachtman,37
588,antoine-blanchard_place-de-la-bastiile-3.jpg,antoine-blanchard,11
589,lovis-corinth_self-portrait-at-the-easel-1922.jpg,lovis-corinth,52
590,james-mcneill-whistler_arrangement-in-black-no-2-portrait-of-mrs-louis-huth-1873.jpg,james-mcneill-whistler,29
591,claude-monet_farmyard.jpg,claude-monet,23
592,joaqua？n-sorolla_after-the-bath-1908.jpg,joaqua？n-sorolla,35
593,james-mcneill-whistler_the-arabian.jpg,james-mcneill-whistler,29
594,mario-zanini_n-feminino.jpg,mario-zanini,57
595,armand-guillaumin_le-pornic-1909.jpg,armand-guillaumin,16
596,lucian-grigorescu_peisaj-la-cassis.jpg,lucian-grigorescu,54
597,john-marin_new-york-fantasy-1912.jpg,john-marin,39
598,lovis-corinth_self-portrait-with-beard-1886.jpg,lovis-corinth,52
599,adolf-hitler_the-church-of-preux-au-bois.jpg,adolf-hitler,3
600,john-henry-twachtman_dark-trees-cincinnati.jpg,john-henry-twachtman,37
601,abraham-manievich_still-life-with-green-vase-and-flowers.jpg,abraham-manievich,1
602,camille-pissarro_morning-sunlighton-the-snow-eragny-sur-epte-1895.jpg,camille-pissarro,22
603,joaqua？n-sorolla_the-bath-javea-1905.jpg,joaqua？n-sorolla,35
604,armand-guillaumin_winter-in-saint-sauves-auvergne-1900.jpg,armand-guillaumin,16
605,claude-monet_flowering-trees-near-the-coast-1926.jpg,claude-monet,23
606,anta��nio-de-carvalho-da-silva-porto_volta-do-mercado-1886.jpg,anta��nio-de-carvalho-da-silva-porto,10
607,john-singer-sargent_a-spanish-barracks-1906.jpg,john-singer-sargent,41
608,joaqua？n-sorolla_boats-in-the-port-valencia-1904.jpg,joaqua？n-sorolla,35
609,julian-alden-weir_the-blue-gown.jpg,julian-alden-weir,43
610,john-henry-twachtman_the-portico.jpg,john-henry-twachtman,37
611,joaqua？n-sorolla_portrait-of-clothilde-1891.jpg,joaqua？n-sorolla,35
612,claude-monet_houses-of-parliament-sunset-02.jpg,claude-monet,23
613,james-mcneill-whistler_portrait-of-ellen-sturgis-hooper.jpg,james-mcneill-whistler,29
614,john-lavery_le-mort-du-cygne-anna-pavlova-1911.jpg,john-lavery,38
615,john-singer-sargent_study-of-polly-barnard-for-carnation-lily-lily-rose.jpg,john-singer-sargent,41
616,john-singer-sargent_simplon-pass-the-lesson-1911.jpg,john-singer-sargent,41
617,john-singer-sargent_villa-torre-galli-the-loggia-1910.jpg,john-singer-sargent,41
618,claude-monet_the-red-road-near-menton-1884.jpg,claude-monet,23
619,joaqua？n-sorolla_midday-at-valencia-beach-1904.jpg,joaqua？n-sorolla,35
620,arkhip-kuindzhi_crimea-yayla.jpg,arkhip-kuindzhi,15
621,john-singer-sargent_a-mosque-cairo-1891-1.jpg,john-singer-sargent,41
622,joaqua？n-sorolla_study-of-vineyard.jpg,joaqua？n-sorolla,35
623,konstantin-korovin_creek.jpg,konstantin-korovin,48
624,claude-monet_the-gulf-juan-at-antibes.jpg,claude-monet,23
625,john-singer-sargent_dolce-far-niente.jpg,john-singer-sargent,41
626,john-singer-sargent_fishing-for-oysters-at-cancale-1878.jpg,john-singer-sargent,41
627,julian-alden-weir_the-flower-seller.jpg,julian-alden-weir,43
628,claude-monet_windmill-at-zaandam.jpg,claude-monet,23
629,antoine-blanchard_theatre-des-varietes-large.jpg,antoine-blanchard,11
630,konstantin-korovin_donate-to-victims-of-war-dmitry-donskoy-1914.jpg,konstantin-korovin,48
631,claude-monet_irises-3-1917.jpg,claude-monet,23
632,abdullah-suriosubroto_indonesian-landscape-7.jpg,abdullah-suriosubroto,0
633,john-henry-twachtman_twachtman-s-house.jpg,john-henry-twachtman,37
634,antoine-blanchard_grands-boulevards.jpg,antoine-blanchard,11
