ids,location,artist,class
1264,abdullah-suriosubroto_mountain-view.jpg,abdullah-suriosubroto,0
11842,alfred-sisley_the-bridge-of-sevres-1877.jpg,alfred-sisley,5
10432,laszlo-mednyanszky_view-of-dunajec-1895.jpg,laszlo-mednyanszky,138
4121,eugene-boudin_deauville-the-jetty-1.jpg,eugene-boudin,57
10423,arkhip-kuindzhi_grove.jpg,arkhip-kuindzhi,16
12039,arkhip-kuindzhi_the-limpid-water-gloomy-day-crimea.jpg,arkhip-kuindzhi,16
1055,valentin-serov_at-the-ferry-1905.jpg,valentin-serov,212
7808,arthur-verona_field-festivity.jpg,arthur-verona,21
9006,camille-pissarro_morning-rouen-the-quays-1896.jpg,camille-pissarro,32
9757,eugene-boudin_la-place-de-la-gare-a-deauville-1879.jpg,eugene-boudin,57
6851,edgar-degas_dancers-in-green.jpg,edgar-degas,47
1978,claude-monet_the-railway-bridge-at-argenteuil-1.jpg,claude-monet,38
7240,pierre-auguste-renoir_young-girl-in-a-straw-hat-1890.jpg,pierre-auguste-renoir,186
7943,berthe-morisot_young-woman-and-child-on-an-isle.jpg,berthe-morisot,29
9971,iosif-iser_spanioloaica-1946.jpg,iosif-iser,105
9718,alfred-sisley_the-dam-on-the-loing-barges-1885.jpg,alfred-sisley,5
8314,henri-matisse_green-needles-on-the-cross-javernaz-1901.jpg,henri-matisse,95
6379,theodor-pallady_still-life-with-narcissus-and-mirror-1940.jpg,theodor-pallady,207
3473,robert-julian-onderdonk_misty-morning.jpg,robert-julian-onderdonk,192
6966,lucia-demetriade-balacescu_mangalia-veche-1945.jpg,lucia-demetriade-balacescu,142
107,henri-martin_young-peasant-girl-and-her-dog.jpg,henri-martin,94
8176,konstantin-korovin_portrait-of-chaliapin-1911.jpg,konstantin-korovin,134
12324,alfred-sisley_banks-of-the-loing-saint-mammes-1885.jpg,alfred-sisley,5
2587,camille-pissarro_woman-with-buckets.jpg,camille-pissarro,32
10726,gustave-caillebotte_laundry-drying.jpg,gustave-caillebotte,88
1341,konstantin-korovin_in-krasnokamenka-under-gurzuf.jpg,konstantin-korovin,134
2646,claude-monet_vetheuil-5.jpg,claude-monet,38
540,konstantin-korovin_nasturtium-1888.jpg,konstantin-korovin,134
11129,karoly-ferenczy_gipsies-1901.jpg,karoly-ferenczy,131
6795,claude-monet_the-boardwalk-on-the-beach-at-trouville.jpg,claude-monet,38
1367,alfred-sisley_sunrise-at-saint-mammes-1880.jpg,alfred-sisley,5
9191,berthe-morisot_young-girl-and-the-budgie.jpg,berthe-morisot,29
12203,paul-cezanne_the-pond-of-the-jas-de-bouffan-1878.jpg,paul-cezanne,175
4401,alfred-sisley_platz-in-argenteuil-1872.jpg,alfred-sisley,5
10933,claude-monet_floating-ice-near-bennecourt.jpg,claude-monet,38
201,james-ensor_the-bathing-hut-afternoon-july-29-1876-1876.jpg,james-ensor,114
9438,andre-dunoyer-de-segonzac_le-village.jpg,andre-dunoyer-de-segonzac,10
10597,eugene-boudin_camaret-the-toulinguet.jpg,eugene-boudin,57
4887,eugene-boudin_shore-at-low-tide-rainy-weather-near-trouville-1895.jpg,eugene-boudin,57
4030,childe-hassam_east-gloucester-end-of-trolly-line.jpg,childe-hassam,37
3331,pierre-auguste-renoir_the-box-1874.jpg,pierre-auguste-renoir,186
408,berthe-morisot_haying-at-mezy.jpg,berthe-morisot,29
3660,pierre-auguste-renoir_jean-renoir-1901.jpg,pierre-auguste-renoir,186
3983,pierre-auguste-renoir_dancer-with-castanettes-1909.jpg,pierre-auguste-renoir,186
4426,konstantin-korovin_sunset-at-the-outskirt-of-the-town.jpg,konstantin-korovin,134
8542,claude-monet_norman-farm-through-the-trees.jpg,claude-monet,38
10002,berthe-morisot_bather.jpg,berthe-morisot,29
11158,edgar-degas_seated-woman-combing-her-hair.jpg,edgar-degas,47
11984,pierre-auguste-renoir_georges-riviere-and-margot-1876.jpg,pierre-auguste-renoir,186
7677,santiago-rusinol_portrait-of-eric-satie.jpg,santiago-rusinol,197
1140,childe-hassam_oyster-sloop-cos-cob.jpg,childe-hassam,37
4828,robert-julian-onderdonk_field-of-bluebonnets-under-cloudy-sky.jpg,robert-julian-onderdonk,192
1655,berthe-morisot_the-quay-at-bougival.jpg,berthe-morisot,29
9403,pierre-auguste-renoir_landscape-15.jpg,pierre-auguste-renoir,186
9740,paul-signac_the-entrance-to-the-grand-canal-venice.jpg,paul-signac,178
6996,claude-monet_jean-pierre-hoschede-called-bebe-jean.jpg,claude-monet,38
227,james-mcneill-whistler_study-for-mouth-of-the-river-1877.jpg,james-mcneill-whistler,115
9970,giovanni-fattori_carri-romani-1872.jpg,giovanni-fattori,84
10415,paul-gauguin_working-the-land-1873.jpg,paul-gauguin,176
12476,konstantin-korovin_salambo-s-room-1909.jpg,konstantin-korovin,134
10186,medi-wechsler-dinu_self-portrait.jpg,medi-wechsler-dinu,154
9454,john-henry-twachtman_niagara-falls-1.jpg,john-henry-twachtman,123
9560,claude-monet_impression-sunrise.jpg,claude-monet,38
2223,childe-hassam_harney-desert-02.jpg,childe-hassam,37
12850,edgar-degas_leaving-the-bath-1885.jpg,edgar-degas,47
1766,eugene-boudin_a-squall-from-northwest-1895.jpg,eugene-boudin,57
2747,robert-julian-onderdonk_sunlit-hillside-1909.jpg,robert-julian-onderdonk,192
10984,mary-cassatt_portrait-of-the-artist.jpg,mary-cassatt,147
50,pierre-auguste-renoir_young-girl-seated-in-a-meadow-1916.jpg,pierre-auguste-renoir,186
5783,childe-hassam_nocturne-railway-crossing-chicago-1893.jpg,childe-hassam,37
9049,childe-hassam_winter-in-the-connecticut-hills.jpg,childe-hassam,37
308,edmund-charles-tarbell_mother-and-child-in-a-boat-1892.jpg,edmund-charles-tarbell,48
11329,claude-monet_view-over-the-sea-1882.jpg,claude-monet,38
2450,gregoire-boonzaier_shanty-town.jpg,gregoire-boonzaier,87
6607,william-merritt-chase_shinnecock-hills-aka-shinnecock-hills-autumn.jpg,william-merritt-chase,226
5585,berthe-morisot_at-the-ball-1875.jpg,berthe-morisot,29
8005,arkhip-kuindzhi_mountains-on-the-shore.jpg,arkhip-kuindzhi,16
6686,armand-guillaumin_moulin-bouchardon-crozant-1895.jpg,armand-guillaumin,17
4158,alfred-sisley_road-at-veneux-1886.jpg,alfred-sisley,5
4494,claude-monet_entrance-to-the-port-of-honfleur.jpg,claude-monet,38
8053,eugene-boudin_the-market-at-landenneau-1870.jpg,eugene-boudin,57
9993,henri-de-toulouse-lautrec_portrait-of-a-child-1882.jpg,henri-de-toulouse-lautrec,92
10572,stefan-popescu_inessential-store.jpg,stefan-popescu,202
4879,claude-monet_palazzo-dario-1908.jpg,claude-monet,38
2544,iosif-iser_paris-mouffetard-street.jpg,iosif-iser,105
9201,camille-pissarro_landscape-at-pontoise-1.jpg,camille-pissarro,32
1684,eugene-boudin_pasturage-the-valley-of-the-touques-1881.jpg,eugene-boudin,57
2047,amrita-sher-gil_young-girls-1932.jpg,amrita-sher-gil,8
12091,konstantin-korovin_cafe-in-yalta-1905.jpg,konstantin-korovin,134
9083,camille-pissarro_spring-gray-weather-eragny-1895.jpg,camille-pissarro,32
3985,camille-pissarro_portrait-of-monsieur-louis-estruc.jpg,camille-pissarro,32
10923,joaquã­n-sorolla_seville-the-dance-1915.jpg,joaquã­n-sorolla,121
4831,camille-pissarro_market-at-pontoise.jpg,camille-pissarro,32
9555,pierre-auguste-renoir_view-of-treboul.jpg,pierre-auguste-renoir,186
3900,claude-monet_not_detected_212148.jpg,claude-monet,38
5477,edgar-degas_four-dancers-1.jpg,edgar-degas,47
6321,edouard-manet_spring-study-of-jeanne-demarsy-1882.jpg,edouard-manet,49
4744,camille-pissarro_landscape-at-osny-1883.jpg,camille-pissarro,32
2565,nicolae-grigorescu_girls-working-by-the-gate-1885.jpg,nicolae-grigorescu,162
10642,childe-hassam_madison-square-snowstorm.jpg,childe-hassam,37
12120,childe-hassam_across-the-park.jpg,childe-hassam,37
9742,antoine-blanchard_moulin-rouge-a-pigalle-sous-la-neige.jpg,antoine-blanchard,11
11730,nutzi-acontz_mamut-s-caf.jpg,nutzi-acontz,166
6168,william-merritt-chase_meditation-aka-portrait-of-the-artist-s-wife-1886.jpg,william-merritt-chase,226
11926,edgar-degas_dance-class-1871.jpg,edgar-degas,47
2953,camille-pissarro_shepherdess-and-sheep-1887.jpg,camille-pissarro,32
11444,pierre-auguste-renoir_woman-s-nude-torso.jpg,pierre-auguste-renoir,186
2633,william-merritt-chase_woman-with-a-basket.jpg,william-merritt-chase,226
7207,john-henry-twachtman_the-cabbage-patch-1893.jpg,john-henry-twachtman,123
8882,valentin-serov_portrait-of-princess-polina-shcherbatova-1911.jpg,valentin-serov,212
4729,camille-pissarro_misty-morning-at-creil-1873.jpg,camille-pissarro,32
4010,willard-metcalf_september-morning-plainfield-new-hampshire.jpg,willard-metcalf,222
597,claude-monet_the-yellow-irises-1917.jpg,claude-monet,38
1281,eugene-boudin_the-tourgeville-shores-1894.jpg,eugene-boudin,57
6506,auguste-rodin_old-man-s-face.jpg,auguste-rodin,24
3905,lovis-corinth_the-walchensee-on-saint-john-s-eve-1920.jpg,lovis-corinth,141
530,willard-metcalf_summer-at-hadlyme.jpg,willard-metcalf,222
313,camille-pissarro_cagnes-landscape.jpg,camille-pissarro,32
10399,antoine-blanchard_notre-dame.jpg,antoine-blanchard,11
6187,camille-pissarro_view-of-bazincourt-sunset-1892.jpg,camille-pissarro,32
1624,stefan-luchian_roses.jpg,stefan-luchian,201
9551,mary-cassatt_mrs-robert-s-cassatt-katherine-kelson-johnston-cassatt-1889.jpg,mary-cassatt,147
5762,camille-pissarro_portrait-of-jeanne-rachel-minette-1872.jpg,camille-pissarro,32
3221,camille-pissarro_laundresses-at-eragny-1.jpg,camille-pissarro,32
5279,zinaida-serebriakova_autumn-1910.jpg,zinaida-serebriakova,229
3355,edgar-degas_self-portrait-in-a-soft-hat-1858.jpg,edgar-degas,47
1670,john-henry-twachtman_the-hidden-pool.jpg,john-henry-twachtman,123
1570,santiago-rusinol_ticket-seller-at-the-moulin-de-la-galette-dance-hall-1890.jpg,santiago-rusinol,197
9915,john-henry-twachtman_french-river-scene.jpg,john-henry-twachtman,123
8630,claude-monet_the-church-at-varengeville.jpg,claude-monet,38
10214,irma-stern_maid-in-uniform-1955.jpg,irma-stern,107
7584,konstantin-korovin_barn-1900.jpg,konstantin-korovin,134
4454,pierre-auguste-renoir_girl-with-red-stockings-1886.jpg,pierre-auguste-renoir,186
10755,pierre-auguste-renoir_trees-by-the-water.jpg,pierre-auguste-renoir,186
2468,edgar-degas_the-bath.jpg,edgar-degas,47
5105,claude-monet_customs-house-rose-effect.jpg,claude-monet,38
7086,walter-sickert_the-dutch.jpg,walter-sickert,220
5860,pierre-auguste-renoir_girls-at-the-piano-1892.jpg,pierre-auguste-renoir,186
7400,john-singer-sargent_the-birthday-party-1887.jpg,john-singer-sargent,127
179,claude-monet_fisherman-s-house-in-petit-ailly.jpg,claude-monet,38
1708,childe-hassam_the-brush-house.jpg,childe-hassam,37
2971,antoine-blanchard_place-de-la-madeleine-winter.jpg,antoine-blanchard,11
11424,joaquã­n-sorolla_andalusia-the-round-up-1914.jpg,joaquã­n-sorolla,121
9097,eugene-boudin_the-village-and-the-port-on-the-river.jpg,eugene-boudin,57
11978,willard-metcalf_ebbing-tide-version-two.jpg,willard-metcalf,222
4688,claude-monet_boats-on-rapair.jpg,claude-monet,38
2560,eugene-boudin_bordeaux-boats-on-the-garonne.jpg,eugene-boudin,57
10243,marie-bracquemond_study-for-the-lady-in-white-drawing.jpg,marie-bracquemond,145
5109,andre-dunoyer-de-segonzac_nature-morte-de-fleurs-et-fruits.jpg,andre-dunoyer-de-segonzac,10
10273,berthe-morisot_on-a-bench.jpg,berthe-morisot,29
1030,winston-churchill_trees-and-shadows(1).jpg,winston-churchill,227
868,gustave-caillebotte_interior-woman-reading-1880.jpg,gustave-caillebotte,88
13059,walter-sickert_the-piazzetta-and-the-old-campanile-venice.jpg,walter-sickert,220
7017,claude-monet_houses-of-parliament-in-winter.jpg,claude-monet,38
4007,eugene-boudin_dunkirk-the-inner-port-1889.jpg,eugene-boudin,57
5660,pierre-auguste-renoir_jeanne-samary-in-a-low-necked-dress-1877.jpg,pierre-auguste-renoir,186
6900,laszlo-mednyanszky_mountain-landscape-with-lake.jpg,laszlo-mednyanszky,138
6362,alfred-sisley_the-flood-at-port-marly-1876.jpg,alfred-sisley,5
8720,camille-pissarro_cowgirl-eragny-1887.jpg,camille-pissarro,32
5062,istvan-nagy_mistletoe-bunch-1920.jpg,istvan-nagy,109
1756,pierre-auguste-renoir_washhouse-at-lower-meudon-1875.jpg,pierre-auguste-renoir,186
6688,ipolit-strambu_summer-afternoon-1918.jpg,ipolit-strambu,106
2618,claude-monet_the-manneport-cliff-at-etretat-sunset.jpg,claude-monet,38
10071,childe-hassam_late-afternoon-new-york-winter-1900.jpg,childe-hassam,37
11379,camille-pissarro_autumn-path-through-the-woods-1876.jpg,camille-pissarro,32
9703,mary-cassatt_the-barefoot-child-1897-1.jpg,mary-cassatt,147
1809,robert-julian-onderdonk_cactus-in-bloom-1915.jpg,robert-julian-onderdonk,192
9376,pierre-auguste-renoir_lydia-sieligmann-1917.jpg,pierre-auguste-renoir,186
5887,camille-pissarro_apple-trees-and-poplars-in-the-setting-sun-1901.jpg,camille-pissarro,32
8976,valentin-serov_portrait-of-sophia-dragomirova-lukomskaya-1900.jpg,valentin-serov,212
10121,lucian-grigorescu_r-ncu-cu-m-rgele-ro-ii.jpg,lucian-grigorescu,143
2798,konstantin-korovin_paris-boulevard-1911.jpg,konstantin-korovin,134
5069,william-merritt-chase_alice-in-studio-in-shinnecock-long-island-sun.jpg,william-merritt-chase,226
11292,georges-seurat_the-bineau-bridge-1884.jpg,georges-seurat,78
8125,childe-hassam_new-york-winter-window-1919.jpg,childe-hassam,37
7169,john-henry-twachtman_waterfall-in-yellowstone.jpg,john-henry-twachtman,123
7449,claude-monet_the-landing-state.jpg,claude-monet,38
10357,childe-hassam_the-hovel-and-the-skyscraper.jpg,childe-hassam,37
6767,ilya-mashkov_park-1922.jpg,ilya-mashkov,100
1900,egon-schiele_melon-1905.jpg,egon-schiele,52
339,john-henry-twachtman_twachtman-s-house.jpg,john-henry-twachtman,123
10805,nikolay-bogdanov-belsky_first-lesson.jpg,nikolay-bogdanov-belsky,165
4001,claude-monet_the-church-at-varengeville-and-the-gorge-of-les-moutiers.jpg,claude-monet,38
2535,ivan-grohar_cveto-a-jabljana-1907.jpg,ivan-grohar,111
2292,nicolae-grigorescu_sm-rdan-attack-1878.jpg,nicolae-grigorescu,162
8645,berthe-morisot_the-port-of-nice.jpg,berthe-morisot,29
9557,paul-cezanne_village-behind-trees-1879.jpg,paul-cezanne,175
8388,eugene-boudin_door-of-the-touques-church.jpg,eugene-boudin,57
58,mary-cassatt_girl-s-head-green-background.jpg,mary-cassatt,147
12517,james-mcneill-whistler_note-in-opal-the-sands-dieppe.jpg,james-mcneill-whistler,115
8277,camille-pissarro_poplars-afternoon-in-eragny-1899.jpg,camille-pissarro,32
11976,zinaida-serebriakova_family-portrait.jpg,zinaida-serebriakova,229
5541,eugene-boudin_the-deauville-basin-1891.jpg,eugene-boudin,57
1770,claude-monet_fishing-boats-leaving-the-harbor-le-havre.jpg,claude-monet,38
1231,frederic-bazille_dried-fish.jpg,frederic-bazille,69
9361,alfred-sisley_riverbanks-at-saint-mammes-1884.jpg,alfred-sisley,5
8876,joaquã­n-sorolla_the-elche-palm-grove-1918.jpg,joaquã­n-sorolla,121
239,ilya-repin_horse-riding-portrait-1913.jpg,ilya-repin,101
8954,kimon-loghi_girl-from-tassos-island-1906.jpg,kimon-loghi,133
961,raoul-dufy_view-of-a-port.jpg,raoul-dufy,190
12129,pierre-auguste-renoir_cagnes.jpg,pierre-auguste-renoir,186
7650,pierre-auguste-renoir_lighthouse-and-fort-carre-antibes-1916.jpg,pierre-auguste-renoir,186
4711,cornelis-vreedenburgh_sand-diggers.jpg,cornelis-vreedenburgh,43
802,camille-pissarro_snow-at-the-hermitage-pontoise-1874.jpg,camille-pissarro,32
8218,camille-pissarro_the-effect-of-snow-at-hermitage-1874.jpg,camille-pissarro,32
11384,frits-thaulow_midnight-mass.jpg,frits-thaulow,71
3734,nikolay-bogdanov-belsky_the-wedding.jpg,nikolay-bogdanov-belsky,165
5987,antoine-blanchard_theatre-du-gymnase-boulevard-bonne-nouvelle.jpg,antoine-blanchard,11
8479,claude-monet_the-old-rue-de-la-chaussee-argenteuil.jpg,claude-monet,38
11884,edgar-degas_dancers-in-foyer-1890.jpg,edgar-degas,47
4572,eugene-boudin_villefranche-the-citadel-1892.jpg,eugene-boudin,57
11231,giuseppe-de-nittis_in-the-forest.jpg,giuseppe-de-nittis,85
10112,pierre-auguste-renoir_forest-path-1875.jpg,pierre-auguste-renoir,186
8193,james-mcneill-whistler_portrait-of-miss-amy-brandon-thomas.jpg,james-mcneill-whistler,115
260,claude-monet_street-in-saint-adresse.jpg,claude-monet,38
9892,alfred-sisley_river-loing-1892.jpg,alfred-sisley,5
1685,jean-alexandru-steriadi_cartierul-t-t-r-sc-la-amiaz-1925.jpg,jean-alexandru-steriadi,119
12696,anders-zorn_a-portrait-of-the-daughters-of-ramon-subercasseaux.jpg,anders-zorn,9
8507,henry-herbert-la-thangue_ancient-proven-al-road-1920.jpg,henry-herbert-la-thangue,97
3715,karoly-ferenczy_beech-forest-1908.jpg,karoly-ferenczy,131
3607,edgar-degas_the-cup-of-tea-breakfast-after-bathing-1883.jpg,edgar-degas,47
3320,john-henry-twachtman_little-giant.jpg,john-henry-twachtman,123
8323,edgar-degas_the-actresses-dressing-room.jpg,edgar-degas,47
5461,berthe-morisot_young-girl-with-cat-1892.jpg,berthe-morisot,29
6393,camille-pissarro_haymaker.jpg,camille-pissarro,32
8780,childe-hassam_the-terre-cuite-tea-set-aka-french-tea-garden.jpg,childe-hassam,37
4814,pierre-auguste-renoir_two-women-in-a-rowboat-1886.jpg,pierre-auguste-renoir,186
2456,eugene-boudin_rouen-view-over-the-river-seine-1895.jpg,eugene-boudin,57
6407,childe-hassam_avenue-of-the-allies-1.jpg,childe-hassam,37
5908,adolf-hitler_self-portrait-on-a-stone-bridge-1910.jpg,adolf-hitler,3
8123,claude-monet_haystacks-at-giverny.jpg,claude-monet,38
10229,pierre-auguste-renoir_sara-looking-to-the-right.jpg,pierre-auguste-renoir,186
11826,claude-monet_islands-at-port-villez-1897.jpg,claude-monet,38
3695,octav-angheluta_tomis-market-1975.jpg,octav-angheluta,167
8742,claude-monet_young-girls-in-a-row-boat.jpg,claude-monet,38
5746,pierre-auguste-renoir_by-the-seashore-1883.jpg,pierre-auguste-renoir,186
11117,georgios-jakobides_at-the-studio-1884.jpg,georgios-jakobides,79
3802,henri-martin_woman-sitting-in-a-port.jpg,henri-martin,94
115,stefan-luchian_village-church.jpg,stefan-luchian,201
3180,edgar-degas_race-horses-at-longchamp-1874.jpg,edgar-degas,47
12863,childe-hassam_the-ledges.jpg,childe-hassam,37
12481,dimitrie-paciurea_child-head-1908.jpg,dimitrie-paciurea,46
5352,pierre-auguste-renoir_peasant-woman-standing-in-a-landscape-1884.jpg,pierre-auguste-renoir,186
13031,john-singer-sargent_egyptian-water-jars-1885.jpg,john-singer-sargent,127
4696,claude-monet_the-manneport-seen-from-below.jpg,claude-monet,38
10821,berthe-morisot_little-girls-in-the-garden-1885.jpg,berthe-morisot,29
4749,antoine-blanchard_boulevard-des-capucines-1.jpg,antoine-blanchard,11
3884,adam-baltatu_after-rain.jpg,adam-baltatu,2
7649,pierre-auguste-renoir_margot-1876.jpg,pierre-auguste-renoir,186
9903,valentin-serov_sheds-1901.jpg,valentin-serov,212
6878,lovis-corinth_grandmother-and-granddaughter-1919.jpg,lovis-corinth,141
5313,joaquã­n-sorolla_to-the-water-1902.jpg,joaquã­n-sorolla,121
9890,william-merritt-chase_portrait-of-erla-howell-aka-little-miss-h.jpg,william-merritt-chase,226
6858,robert-julian-onderdonk_sunlit-hillside-1913.jpg,robert-julian-onderdonk,192
10826,gustave-caillebotte_three-partridges-on-a-table.jpg,gustave-caillebotte,88
4950,helene-schjerfbeck_at-home-mother-sewing-1903.jpg,helene-schjerfbeck,90
2645,eugene-boudin_pasturage-on-the-banks-of-the-touques-1884.jpg,eugene-boudin,57
6707,pierre-auguste-renoir_the-agreement-1919.jpg,pierre-auguste-renoir,186
5308,pierre-auguste-renoir_madame-h-riot-1882.jpg,pierre-auguste-renoir,186
1482,pierre-auguste-renoir_the-umbrella-1878.jpg,pierre-auguste-renoir,186
2809,claude-monet_palm-tree-at-bordighera.jpg,claude-monet,38
4004,gustave-caillebotte_portrait-of-camille-daurelle.jpg,gustave-caillebotte,88
1365,pierre-auguste-renoir_young-woman-with-a-bun-in-her-hair-1882.jpg,pierre-auguste-renoir,186
5578,pierre-auguste-renoir_gabrielle-mending-1908.jpg,pierre-auguste-renoir,186
9832,winston-churchill_racecourse-nice-1921(1).jpg,winston-churchill,227
7890,maurice-prendergast_the-orange-market.jpg,maurice-prendergast,149
9136,camille-pissarro_sunlight-afternoon-la-rue-de-l-epicerie-rouen-1898.jpg,camille-pissarro,32
2247,samuel-mutzner_t-rg-n-grande-jatte-1922.jpg,samuel-mutzner,196
11467,konstantin-korovin_yard-1904.jpg,konstantin-korovin,134
11387,konstantin-korovin_portrait-of-chaliapin-1921.jpg,konstantin-korovin,134
10461,eugene-boudin_trouville-1869.jpg,eugene-boudin,57
4590,pierre-auguste-renoir_gabrielle-in-a-red-blouse-1913.jpg,pierre-auguste-renoir,186
3140,nicolae-vermont_louvre-entrance-1928.jpg,nicolae-vermont,164
5564,ferdinand-hodler_seamstress-1885.jpg,ferdinand-hodler,61
7285,claude-monet_the-village-of-la-coche-blond-evening.jpg,claude-monet,38
