ids,location,artist,class
6948,alfred-sisley_the-barge-port-and-saint-mammes-1884.jpg,alfred-sisley,5
6991,alfred-sisley_the-loing-at-moret-1883.jpg,alfred-sisley,5
7004,alfred-sisley_the-dam-loing-canal-at-saint-mammes-1884.jpg,alfred-sisley,5
7018,alfred-sisley_hill-path-1876.jpg,alfred-sisley,5
7107,alfred-sisley_saint-mammes-dam-1885.jpg,alfred-sisley,5
7168,alfred-sisley_the-small-meadow-at-by-1881.jpg,alfred-sisley,5
7196,alfred-sisley_the-park-at-sevres-1877.jpg,alfred-sisley,5
7198,alfred-sisley_the-island-of-saint-denis-1872.jpg,alfred-sisley,5
7228,alfred-sisley_the-station-at-sevres-1879.jpg,alfred-sisley,5
7229,alfred-sisley_haystacks-at-moret-morning-light-1890.jpg,alfred-sisley,5
7253,alfred-sisley_path-near-the-parc-de-courances-1868.jpg,alfred-sisley,5
7273,alfred-sisley_rural-guardsman-in-the-fountainbleau-forest-1870.jpg,alfred-sisley,5
7278,alfred-sisley_the-first-hoarfrost-1876.jpg,alfred-sisley,5
7348,alfred-sisley_the-bridge-at-argenteuil-1872.jpg,alfred-sisley,5
7388,alfred-sisley_on-the-banks-of-the-river-loing.jpg,alfred-sisley,5
7445,alfred-sisley_saint-mammes-ducks-on-canal-1885.jpg,alfred-sisley,5
7482,alfred-sisley_between-veneux-and-by-december-morning-1882.jpg,alfred-sisley,5
7485,alfred-sisley_view-in-moret-1892.jpg,alfred-sisley,5
7527,alfred-sisley_the-lane-of-the-machine-1873.jpg,alfred-sisley,5
7554,alfred-sisley_view-of-marly-le-roi-from-house-at-coeur-colant-1876.jpg,alfred-sisley,5
7586,alfred-sisley_windy-afternoon-in-may.jpg,alfred-sisley,5
7637,alfred-sisley_the-seine-at-grenelle-rainy-wether-1878.jpg,alfred-sisley,5
7654,alfred-sisley_the-lesson-1874.jpg,alfred-sisley,5
7663,alfred-sisley_landscape-the-banks-of-the-loing-at-saint-mammes-1881.jpg,alfred-sisley,5
7698,alfred-sisley_morning-in-june-saint-mammes-et-les-coteaux-de-la-celle-1884.jpg,alfred-sisley,5
7700,alfred-sisley_church-of-moret-1893-1.jpg,alfred-sisley,5
7706,alfred-sisley_grapes-and-walnuts-1876.jpg,alfred-sisley,5
7709,alfred-sisley_riverbank-at-veneux-1881.jpg,alfred-sisley,5
7748,alfred-sisley_the-mouth-of-the-loing-at-saint-mammes-1885.jpg,alfred-sisley,5
7775,alfred-sisley_loing-at-moret-in-the-rain-1888.jpg,alfred-sisley,5
7801,alfred-sisley_the-lane-of-poplars-at-moret-sur-loing-1888.jpg,alfred-sisley,5
7831,alfred-sisley_promenade-of-chestnut-trees-1878.jpg,alfred-sisley,5
7851,alfred-sisley_abandoned-house.jpg,alfred-sisley,5
7909,alfred-sisley_bank-in-the-autumn-1879.jpg,alfred-sisley,5
7928,alfred-sisley_by-the-loing.jpg,alfred-sisley,5
7972,alfred-sisley_the-rising-path-1875.jpg,alfred-sisley,5
7995,alfred-sisley_sunset-at-port-marly-1876.jpg,alfred-sisley,5
8023,alfred-sisley_flood-at-port-marly-1872.jpg,alfred-sisley,5
8133,alfred-sisley_courtyard-of-a-farm-at-saint-mammes-1884.jpg,alfred-sisley,5
8149,alfred-sisley_edge-of-the-fountainbleau-forest-morning-1885.jpg,alfred-sisley,5
8255,alfred-sisley_the-loing-canal-1884.jpg,alfred-sisley,5
8271,alfred-sisley_moret-sur-loing-1888-1.jpg,alfred-sisley,5
8281,alfred-sisley_springtime-scene-morning-1890.jpg,alfred-sisley,5
8302,alfred-sisley_the-seine-at-bougival-1872-1.jpg,alfred-sisley,5
8322,alfred-sisley_the-loing-at-moret-1886.jpg,alfred-sisley,5
8339,alfred-sisley_the-seine-at-suresnes-1877.jpg,alfred-sisley,5
8342,alfred-sisley_flood-at-port-marly-1876.jpg,alfred-sisley,5
8367,alfred-sisley_the-forest-at-boulogne.jpg,alfred-sisley,5
8371,alfred-sisley_matrat-cottages-1889.jpg,alfred-sisley,5
8379,alfred-sisley_the-church-at-moret-rainy-morning-1893.jpg,alfred-sisley,5
8384,alfred-sisley_cornfield-1873.jpg,alfred-sisley,5
8386,alfred-sisley_moret-sur-loing-1892.jpg,alfred-sisley,5
8392,alfred-sisley_barge-garage-at-saint-mammes-1885.jpg,alfred-sisley,5
8414,alfred-sisley_the-banks-of-the-loing-moret-1885.jpg,alfred-sisley,5
8429,alfred-sisley_fields-at-saint-cloud.jpg,alfred-sisley,5
8512,alfred-sisley_seine-at-bougival-1873.jpg,alfred-sisley,5
8603,alfred-sisley_the-dam-at-saint-mammes-1885.jpg,alfred-sisley,5
8730,alfred-sisley_the-port-of-saint-mammes-morning-1885.jpg,alfred-sisley,5
8755,alfred-sisley_path-along-the-loing-canal-1891.jpg,alfred-sisley,5
8779,alfred-sisley_the-moret-bridge-at-sunset-1892.jpg,alfred-sisley,5
8863,alfred-sisley_saint-mammes-house-on-the-canal-du-loing-1885.jpg,alfred-sisley,5
8865,alfred-sisley_a-turn-in-the-road-1885.jpg,alfred-sisley,5
8880,alfred-sisley_cliffs-at-penarth-evening-low-tide-1897.jpg,alfred-sisley,5
8915,alfred-sisley_bassin-de-marly-1875.jpg,alfred-sisley,5
8994,alfred-sisley_canal-du-loing-chemin-de-halage-1882.jpg,alfred-sisley,5
9004,alfred-sisley_banks-of-the-loing-at-saint-mammes-1885.jpg,alfred-sisley,5
9069,alfred-sisley_factory-in-the-flood-bougival-1873.jpg,alfred-sisley,5
9074,alfred-sisley_on-the-cliffs-langland-bay-wales-1897.jpg,alfred-sisley,5
9096,alfred-sisley_a-may-morning-in-moret-1886.jpg,alfred-sisley,5
9195,alfred-sisley_a-normandy-farm.jpg,alfred-sisley,5
9255,alfred-sisley_the-moret-bridge-1892.jpg,alfred-sisley,5
9268,alfred-sisley_station-at-sevres.jpg,alfred-sisley,5
9336,alfred-sisley_path-near-sevres-1879.jpg,alfred-sisley,5
9358,alfred-sisley_by-the-loing-1885.jpg,alfred-sisley,5
9361,alfred-sisley_riverbanks-at-saint-mammes-1884.jpg,alfred-sisley,5
9380,alfred-sisley_on-the-road-from-moret-1882.jpg,alfred-sisley,5
9388,alfred-sisley_saint-mammes.jpg,alfred-sisley,5
9420,alfred-sisley_the-effect-of-snow-at-argenteuil-1874.jpg,alfred-sisley,5
9422,alfred-sisley_the-hills-of-veneux-seen-from-saint-mammes-1884.jpg,alfred-sisley,5
9432,alfred-sisley_view-of-moret-sur-loing-through-the-trees-1892.jpg,alfred-sisley,5
9478,alfred-sisley_the-loing-at-moret-1885.jpg,alfred-sisley,5
9510,alfred-sisley_sand-on-the-quayside-port-marly-1875.jpg,alfred-sisley,5
9556,alfred-sisley_the-moret-bridge-and-mills-under-snow-1890.jpg,alfred-sisley,5
9576,alfred-sisley_poplars-a-moret-sur-loing-an-august-afternoon-1888.jpg,alfred-sisley,5
9610,alfred-sisley_eglise-de-moret.jpg,alfred-sisley,5
9617,alfred-sisley_banks-of-the-seine-at-port-marly-1875.jpg,alfred-sisley,5
9699,alfred-sisley_early-snow-at-louveciennes-1872.jpg,alfred-sisley,5
9718,alfred-sisley_the-dam-on-the-loing-barges-1885.jpg,alfred-sisley,5
9752,alfred-sisley_windy-day-at-veneux-1882.jpg,alfred-sisley,5
9776,alfred-sisley_the-straw-rent-1888.jpg,alfred-sisley,5
9817,alfred-sisley_small-meadows-in-spring-1880.jpg,alfred-sisley,5
9820,alfred-sisley_an-august-afternoon-near-veneux-1881.jpg,alfred-sisley,5
9829,alfred-sisley_neighborhood-street-in-louveciennes-rue-de-village-voisins-to-louveciennes-1872.jpg,alfred-sisley,5
9866,alfred-sisley_seine-at-daybreak-1878.jpg,alfred-sisley,5
9878,alfred-sisley_bougival-1876.jpg,alfred-sisley,5
9882,alfred-sisley_l-etang-de-chevreuil.jpg,alfred-sisley,5
9892,alfred-sisley_river-loing-1892.jpg,alfred-sisley,5
9893,alfred-sisley_welsh-coast-in-the-fog-1887.jpg,alfred-sisley,5
9916,alfred-sisley_view-of-the-canal-saint-martin-1870.jpg,alfred-sisley,5
9944,alfred-sisley_flood-at-moret-sur-loing-1888.jpg,alfred-sisley,5
9959,alfred-sisley_the-banks-of-the-seine-in-autumn.jpg,alfred-sisley,5
9981,alfred-sisley_haystacks-in-moret-in-october-1890.jpg,alfred-sisley,5
9988,alfred-sisley_near-moret-sur-loing-1881.jpg,alfred-sisley,5
10038,alfred-sisley_the-sevres-bridge-1877.jpg,alfred-sisley,5
10080,alfred-sisley_the-seine-at-bougival-1873-1.jpg,alfred-sisley,5
10174,alfred-sisley_the-bridge-at-saint-cloud-1877.jpg,alfred-sisley,5
10264,alfred-sisley_lane-of-poplars-on-the-banks-of-the-loing-1892.jpg,alfred-sisley,5
10276,alfred-sisley_the-banks-of-the-oise-1878.jpg,alfred-sisley,5
10330,alfred-sisley_boats-1885.jpg,alfred-sisley,5
10344,alfred-sisley_the-canal-saint-martin-1872.jpg,alfred-sisley,5
10347,alfred-sisley_the-straw-rent-1895.jpg,alfred-sisley,5
10355,alfred-sisley_ferry-to-the-ile-de-la-loge-flood-1872.jpg,alfred-sisley,5
10356,alfred-sisley_banks-of-the-seine-wind-blowing-1894.jpg,alfred-sisley,5
10501,alfred-sisley_a-path-in-louveciennes-1876.jpg,alfred-sisley,5
10521,alfred-sisley_saint-lubin-church-1886.jpg,alfred-sisley,5
10535,alfred-sisley_at-moret-sur-loing-1892.jpg,alfred-sisley,5
10573,alfred-sisley_watermill-near-moret-by-alfred-sisley.jpg,alfred-sisley,5
10584,alfred-sisley_two-women-walking-along-the-riverbank-1885.jpg,alfred-sisley,5
10604,alfred-sisley_lady-s-cove-1897-1.jpg,alfred-sisley,5
10652,alfred-sisley_the-hill-path-ville-d-avray-1879.jpg,alfred-sisley,5
10657,alfred-sisley_the-seine-at-bougival-1876.jpg,alfred-sisley,5
10699,alfred-sisley_the-banks-of-the-loing-1892.jpg,alfred-sisley,5
10723,alfred-sisley_washerwomen-of-bougival-1875.jpg,alfred-sisley,5
10729,alfred-sisley_bridge-at-villeneuve-la-garenne-1872-1.jpg,alfred-sisley,5
10733,alfred-sisley_meadow-1875.jpg,alfred-sisley,5
10767,alfred-sisley_river-steamboat-and-bridge-1871.jpg,alfred-sisley,5
10808,alfred-sisley_morning-sun-saint-mammes-1884.jpg,alfred-sisley,5
10966,alfred-sisley_banks-of-the-loing-towards-moret-1883.jpg,alfred-sisley,5
10968,alfred-sisley_saint-mammes-dam-1885-1.jpg,alfred-sisley,5
10976,alfred-sisley_the-seine-view-from-the-quay-de-pont-du-jour-1878.jpg,alfred-sisley,5
11066,alfred-sisley_snow-effect-at-veneux-1884.jpg,alfred-sisley,5
11070,alfred-sisley_confluence-of-the-seine-and-the-loing-1885.jpg,alfred-sisley,5
11075,alfred-sisley_abandoned-house-1887.jpg,alfred-sisley,5
11115,alfred-sisley_the-seine-at-bougival-in-winter-1872.jpg,alfred-sisley,5
11156,alfred-sisley_the-seine-near-saint-cloud-high-water-1879.jpg,alfred-sisley,5
11202,alfred-sisley_street-in-moret-porte-de-bourgogne-from-across-the-bridge.jpg,alfred-sisley,5
11217,alfred-sisley_sunny-afternoon-willows-by-the-loing-1890.jpg,alfred-sisley,5
11247,alfred-sisley_apples-and-grapes-in-a-basket-1876.jpg,alfred-sisley,5
11320,alfred-sisley_first-snow-in-louveciennes-1870.jpg,alfred-sisley,5
11328,alfred-sisley_women-laudering-1876.jpg,alfred-sisley,5
11360,alfred-sisley_bend-in-the-river-loing-in-summer-1880.jpg,alfred-sisley,5
11363,alfred-sisley_along-the-woods-in-spring-1889.jpg,alfred-sisley,5
11464,alfred-sisley_spring-in-bougival-1873.jpg,alfred-sisley,5
11484,alfred-sisley_the-bourgogne-lock-at-moret-spring-1882.jpg,alfred-sisley,5
11516,alfred-sisley_the-loing-canal-at-saint-mammes-1884.jpg,alfred-sisley,5
11519,alfred-sisley_the-path-from-saint-mammes-morning-1890.jpg,alfred-sisley,5
11520,alfred-sisley_banks-of-rivers-the-thames-hampton-court-first-week-of-october-1874.jpg,alfred-sisley,5
11571,alfred-sisley_children-playing-in-the-fields-1879.jpg,alfred-sisley,5
11584,alfred-sisley_the-bridge-at-moret-1893.jpg,alfred-sisley,5
11589,alfred-sisley_the-aqueduct-at-marly-1874.jpg,alfred-sisley,5
11590,alfred-sisley_loing-river-and-church-at-moret-1886.jpg,alfred-sisley,5
11601,alfred-sisley_bateau-de-charge-sur-le-loing-1880.jpg,alfred-sisley,5
11614,alfred-sisley_courtyard-at-les-sablons-1885.jpg,alfred-sisley,5
11619,alfred-sisley_willows-in-a-field-afternoon.jpg,alfred-sisley,5
11661,alfred-sisley_landscape-in-summer.jpg,alfred-sisley,5
11686,alfred-sisley_banks-of-the-loing-at-saint-mammes-1885-1.jpg,alfred-sisley,5
11724,alfred-sisley_the-washerwomen-of-moret-1887.jpg,alfred-sisley,5
11739,alfred-sisley_approach-to-the-railway-station-1888.jpg,alfred-sisley,5
11775,alfred-sisley_barges-on-the-saint-martin-canal.jpg,alfred-sisley,5
11785,alfred-sisley_summer-in-moret.jpg,alfred-sisley,5
11812,alfred-sisley_sentier-de-la-mi-cote-louveciennes-1873.jpg,alfred-sisley,5
11814,alfred-sisley_winter-morning-veneux-1881.jpg,alfred-sisley,5
11822,alfred-sisley_chestnut-tree-at-saint-mammes-1880.jpg,alfred-sisley,5
11831,alfred-sisley_near-louveciennes-1876.jpg,alfred-sisley,5
11842,alfred-sisley_the-bridge-of-sevres-1877.jpg,alfred-sisley,5
11892,alfred-sisley_away-in-the-spring-veneux-nadon-1885.jpg,alfred-sisley,5
11940,alfred-sisley_street-in-ville-d-avray-1873.jpg,alfred-sisley,5
11941,alfred-sisley_saint-mammes-1885-1.jpg,alfred-sisley,5
11945,alfred-sisley_by-way-of-the-old-ferry-1880.jpg,alfred-sisley,5
11957,alfred-sisley_snow-at-louveciennes-1878.jpg,alfred-sisley,5
11963,alfred-sisley_by-the-river-1881.jpg,alfred-sisley,5
11975,alfred-sisley_snow-effect-at-veneux.jpg,alfred-sisley,5
12011,alfred-sisley_rider-at-the-edge-of-the-forest-1875.jpg,alfred-sisley,5
12062,alfred-sisley_barges-on-the-canal-saint-martin-in-paris-1870.jpg,alfred-sisley,5
12068,alfred-sisley_trees-in-bloom-1889.jpg,alfred-sisley,5
12096,alfred-sisley_church-of-moret-1893.jpg,alfred-sisley,5
12105,alfred-sisley_the-furrows-1873.jpg,alfred-sisley,5
12107,alfred-sisley_the-laundry-1876.jpg,alfred-sisley,5
12108,alfred-sisley_the-rest-beside-d-un-creek-1872.jpg,alfred-sisley,5
12125,alfred-sisley_saint-mammes-1885-2.jpg,alfred-sisley,5
12131,alfred-sisley_the-terrace-at-saint-germain-spring-1875.jpg,alfred-sisley,5
12149,alfred-sisley_moret-sur-loing-1892-1.jpg,alfred-sisley,5
12174,alfred-sisley_hill-path-in-sunlight-1891.jpg,alfred-sisley,5
12297,alfred-sisley_route-from-louveciennes.jpg,alfred-sisley,5
12307,alfred-sisley_lady-s-cove-before-the-storm-hastings-1897.jpg,alfred-sisley,5
12308,alfred-sisley_snow-at-louveciennes-1874.jpg,alfred-sisley,5
12316,alfred-sisley_sablons-in-spring-1890.jpg,alfred-sisley,5
12324,alfred-sisley_banks-of-the-loing-saint-mammes-1885.jpg,alfred-sisley,5
12342,alfred-sisley_garden-in-louveciennes-in-the-snow-1874.jpg,alfred-sisley,5
12379,alfred-sisley_street-scene-in-marly-1876.jpg,alfred-sisley,5
12390,alfred-sisley_the-hills-of-la-bouille-1894.jpg,alfred-sisley,5
12505,alfred-sisley_view-of-a-village-by-a-river-1892.jpg,alfred-sisley,5
12531,alfred-sisley_the-roches-courtaut-wood-near-by-1880.jpg,alfred-sisley,5
12564,alfred-sisley_dawn-1878.jpg,alfred-sisley,5
12574,alfred-sisley_road-along-the-seine-at-saint-mammes.jpg,alfred-sisley,5
12583,alfred-sisley_the-river-at-saint-cloud.jpg,alfred-sisley,5
12588,alfred-sisley_the-fields-1874.jpg,alfred-sisley,5
12603,alfred-sisley_street-of-marlotte-also-known-as-women-going-to-the-woods-1866.jpg,alfred-sisley,5
12611,alfred-sisley_the-english-coast-penarth-1897.jpg,alfred-sisley,5
12618,alfred-sisley_lady-s-cove-1897.jpg,alfred-sisley,5
12661,alfred-sisley_the-factory-at-sevres-1879.jpg,alfred-sisley,5
12663,alfred-sisley_wiese-by-1880.jpg,alfred-sisley,5
12665,alfred-sisley_orchard-1885.jpg,alfred-sisley,5
12688,alfred-sisley_spring-on-the-loing-river-1885.jpg,alfred-sisley,5
12710,alfred-sisley_edge-of-the-forest-in-spring-evening-1886.jpg,alfred-sisley,5
12766,alfred-sisley_pont-de-moret-dans-le-soleil-du-matin-1888.jpg,alfred-sisley,5
12820,alfred-sisley_lane-of-poplars-at-moret-1888.jpg,alfred-sisley,5
12859,alfred-sisley_matratat-s-boatyard-moret-sur-loing.jpg,alfred-sisley,5
12882,alfred-sisley_autumn-landscape-louveciennnes.jpg,alfred-sisley,5
12908,alfred-sisley_a-turn-of-the-river-loing-summer-1896.jpg,alfred-sisley,5
12926,alfred-sisley_near-moret-1891.jpg,alfred-sisley,5
12930,alfred-sisley_saint-cloud-1877.jpg,alfred-sisley,5
12955,alfred-sisley_flooded-field-1879.jpg,alfred-sisley,5
12963,alfred-sisley_along-the-woods-in-autumn-1885.jpg,alfred-sisley,5
12970,alfred-sisley_the-loing-canal-1897.jpg,alfred-sisley,5
13020,alfred-sisley_village-street-grey-weather-1874.jpg,alfred-sisley,5
13022,alfred-sisley_cabins-along-the-loing-canal-sunlight-effect-1896.jpg,alfred-sisley,5
13041,alfred-sisley_main-street-in-argenteuil-1872.jpg,alfred-sisley,5
13044,alfred-sisley_banks-of-the-orvanne-1890.jpg,alfred-sisley,5
1390,alfred-stevens_a-beach-in-normandy.jpg,alfred-stevens,6
1858,alfred-stevens_allegory-of-the-night.jpg,alfred-stevens,6
4260,alfred-stevens_a-stormy-night-1892.jpg,alfred-stevens,6
4507,alfred-stevens_young-woman-with-the-red-umbrella-by-the-sea.jpg,alfred-stevens,6
7272,alfred-stevens_elegant-on-the-boulevards.jpg,alfred-stevens,6
7439,alfred-stevens_moonlit-seascape-1892.jpg,alfred-stevens,6
1124,amadeo-de-souza-cardoso_gypsies-1910.jpg,amadeo-de-souza-cardoso,7
1269,amadeo-de-souza-cardoso_house-manhufe-1910.jpg,amadeo-de-souza-cardoso,7
1689,amadeo-de-souza-cardoso_landscape.jpg,amadeo-de-souza-cardoso,7
5282,amadeo-de-souza-cardoso_at-bistrot.jpg,amadeo-de-souza-cardoso,7
8398,amadeo-de-souza-cardoso_cafe-in-paris-1908.jpg,amadeo-de-souza-cardoso,7
9247,amadeo-de-souza-cardoso_pont-l-albb-1907.jpg,amadeo-de-souza-cardoso,7
9769,amadeo-de-souza-cardoso_village-market-in-cardoso-1905.jpg,amadeo-de-souza-cardoso,7
9802,amadeo-de-souza-cardoso_landscape-1910.jpg,amadeo-de-souza-cardoso,7
800,amrita-sher-gil_sleeping-woman-1933.jpg,amrita-sher-gil,8
2047,amrita-sher-gil_young-girls-1932.jpg,amrita-sher-gil,8
4954,amrita-sher-gil_self-portrait.jpg,amrita-sher-gil,8
9639,amrita-sher-gil_self-portrait-as-tahitian-1934.jpg,amrita-sher-gil,8
52,anders-zorn_christmas-morning-service-1908.jpg,anders-zorn,9
169,anders-zorn_women-bathing-in-the-sauna-1906.jpg,anders-zorn,9
430,anders-zorn_a-premiere-1890.jpg,anders-zorn,9
507,anders-zorn_dance-in-gopsmor-1906.jpg,anders-zorn,9
781,anders-zorn_misses-solomon.jpg,anders-zorn,9
1265,anders-zorn_midsummer-dance-1903.jpg,anders-zorn,9
1402,anders-zorn_the-tub-1888.jpg,anders-zorn,9
1410,anders-zorn_mrs-potter-palmer-1893.jpg,anders-zorn,9
1898,anders-zorn_helga-1917.jpg,anders-zorn,9
2019,anders-zorn_red-stockings-1887.jpg,anders-zorn,9
2062,anders-zorn_self-portrait-with-a-model-1896.jpg,anders-zorn,9
2148,anders-zorn_view-from-the-ship-island-pier-1890.jpg,anders-zorn,9
2978,anders-zorn_queen-sophia.jpg,anders-zorn,9
3396,anders-zorn_omnibus-1893.jpg,anders-zorn,9
3753,anders-zorn_emma-and-mouche-the-dog-1902.jpg,anders-zorn,9
4165,anders-zorn_impressions-of-london-1890.jpg,anders-zorn,9
4337,anders-zorn_a-woman-in-a-forest-1907.jpg,anders-zorn,9
4900,anders-zorn_a-premiere-1888.jpg,anders-zorn,9
5677,anders-zorn_a-portrait-of-a-christian-de-falbe.jpg,anders-zorn,9
5955,anders-zorn_self-portrait-with-faun-and-nymph.jpg,anders-zorn,9
6099,anders-zorn_the-sisters-schwartz.jpg,anders-zorn,9
6255,anders-zorn_sensitive-to-cold-1894.jpg,anders-zorn,9
6792,anders-zorn_in-my-gondola-1894.jpg,anders-zorn,9
7084,anders-zorn_a-female-nude.jpg,anders-zorn,9
7629,anders-zorn_girl-in-an-orsa-costume-1911.jpg,anders-zorn,9
7884,anders-zorn_in-werner-s-rowing-boat-1917.jpg,anders-zorn,9
7940,anders-zorn_reflexions-1889.jpg,anders-zorn,9
8272,anders-zorn_president-grover-cleveland-1899.jpg,anders-zorn,9
8493,anders-zorn_after-the-bath-1895.jpg,anders-zorn,9
8869,anders-zorn_in-the-studio-1896.jpg,anders-zorn,9
10294,anders-zorn_in-the-woods-1893.jpg,anders-zorn,9
10436,anders-zorn_lappings-of-the-waves-1887.jpg,anders-zorn,9
10588,anders-zorn_firelight.jpg,anders-zorn,9
11039,anders-zorn_nude-under-a-fir-1892.jpg,anders-zorn,9
11503,anders-zorn_castles-in-the-air-1885.jpg,anders-zorn,9
12395,anders-zorn_hamburg-harbour-1891.jpg,anders-zorn,9
12431,anders-zorn_in-wikstrom-studio-1889.jpg,anders-zorn,9
12696,anders-zorn_a-portrait-of-the-daughters-of-ramon-subercasseaux.jpg,anders-zorn,9
500,andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,andre-dunoyer-de-segonzac,10
609,andre-dunoyer-de-segonzac_vall-e-du-morin-en-juin-ferme-de-tigeaux.jpg,andre-dunoyer-de-segonzac,10
748,andre-dunoyer-de-segonzac_la-campagne-de-grimaud.jpg,andre-dunoyer-de-segonzac,10
883,andre-dunoyer-de-segonzac_vase-d-anemones-citrons-et-panier-sur-la-table.jpg,andre-dunoyer-de-segonzac,10
1608,andre-dunoyer-de-segonzac_paysage-bleu.jpg,andre-dunoyer-de-segonzac,10
1676,andre-dunoyer-de-segonzac_crecy-la-chapelle-la-route-de-voulangis-1935.jpg,andre-dunoyer-de-segonzac,10
1859,andre-dunoyer-de-segonzac_les-canotiers-sur-la-marne.jpg,andre-dunoyer-de-segonzac,10
2469,andre-dunoyer-de-segonzac_l-ananas-1925.jpg,andre-dunoyer-de-segonzac,10
2900,andre-dunoyer-de-segonzac_nature-morte-avec-ananas.jpg,andre-dunoyer-de-segonzac,10
2992,andre-dunoyer-de-segonzac_nature-morte.jpg,andre-dunoyer-de-segonzac,10
3121,andre-dunoyer-de-segonzac_the-farm-on-the-estate-1923.jpg,andre-dunoyer-de-segonzac,10
5090,andre-dunoyer-de-segonzac_the-road-from-grimaud-1937.jpg,andre-dunoyer-de-segonzac,10
5109,andre-dunoyer-de-segonzac_nature-morte-de-fleurs-et-fruits.jpg,andre-dunoyer-de-segonzac,10
5217,andre-dunoyer-de-segonzac_still-life-with-a-cabbage-1920.jpg,andre-dunoyer-de-segonzac,10
5326,andre-dunoyer-de-segonzac_nude-on-a-bed.jpg,andre-dunoyer-de-segonzac,10
5863,andre-dunoyer-de-segonzac_paysage-m-diterran-en.jpg,andre-dunoyer-de-segonzac,10
5986,andre-dunoyer-de-segonzac_baigneuses-1905.jpg,andre-dunoyer-de-segonzac,10
6066,andre-dunoyer-de-segonzac_nature-morte-au-chou-et-bouteille.jpg,andre-dunoyer-de-segonzac,10
6955,andre-dunoyer-de-segonzac_la-blonde-vaporouse.jpg,andre-dunoyer-de-segonzac,10
7256,andre-dunoyer-de-segonzac_le-morin-pres-de-guerard-1935.jpg,andre-dunoyer-de-segonzac,10
8030,andre-dunoyer-de-segonzac_le-pont-des-arts-paris.jpg,andre-dunoyer-de-segonzac,10
8264,andre-dunoyer-de-segonzac_les-mimosas-1970.jpg,andre-dunoyer-de-segonzac,10
8290,andre-dunoyer-de-segonzac_sur-la-terrasse-vue-de-la-mer.jpg,andre-dunoyer-de-segonzac,10
8491,andre-dunoyer-de-segonzac_fenouil-poivrons-et-tomates-1960.jpg,andre-dunoyer-de-segonzac,10
8592,andre-dunoyer-de-segonzac_nude-with-a-newspaper-1921.jpg,andre-dunoyer-de-segonzac,10
8746,andre-dunoyer-de-segonzac_la-cure-de-soleil-1927.jpg,andre-dunoyer-de-segonzac,10
9438,andre-dunoyer-de-segonzac_le-village.jpg,andre-dunoyer-de-segonzac,10
